replicate,dif,multiplicity,log10_SpVL
1,0.007986195508532745,log10_SpVL_single,4.326131238860107
1,0.007986195508532745,log10_SpVL_multiple,4.33411743436864
2,0.03394871824513679,log10_SpVL_single,4.321165378315787
2,0.03394871824513679,log10_SpVL_multiple,4.355114096560924
3,-0.03882217114357012,log10_SpVL_single,4.33558135216944
3,-0.03882217114357012,log10_SpVL_multiple,4.29675918102587
4,0.010967668817382759,log10_SpVL_single,4.325544492330536
4,0.010967668817382759,log10_SpVL_multiple,4.336512161147919
5,-0.023555316177152008,log10_SpVL_single,4.33247461852652
5,-0.023555316177152008,log10_SpVL_multiple,4.308919302349368
6,0.011468010221298286,log10_SpVL_single,4.325484055103779
6,0.011468010221298286,log10_SpVL_multiple,4.336952065325077
7,-0.012696820025003497,log10_SpVL_single,4.330247871168135
7,-0.012696820025003497,log10_SpVL_multiple,4.317551051143131
8,-0.008077805710482444,log10_SpVL_single,4.32943486995538
8,-0.008077805710482444,log10_SpVL_multiple,4.321357064244897
9,-0.00765168795031812,log10_SpVL_single,4.329378761742988
9,-0.00765168795031812,log10_SpVL_multiple,4.32172707379267
10,0.008761068882570555,log10_SpVL_single,4.326081167883048
10,0.008761068882570555,log10_SpVL_multiple,4.334842236765619
11,0.015185085998441039,log10_SpVL_single,4.324748957598276
11,0.015185085998441039,log10_SpVL_multiple,4.339934043596717
12,0.008855164489546041,log10_SpVL_single,4.325994913962667
12,0.008855164489546041,log10_SpVL_multiple,4.334850078452213
13,0.029255827378031007,log10_SpVL_single,4.3218716074204755
13,0.029255827378031007,log10_SpVL_multiple,4.3511274347985065
14,0.0019227983125542636,log10_SpVL_single,4.3274061563644
14,0.0019227983125542636,log10_SpVL_multiple,4.329328954676955
15,0.04767139165343526,log10_SpVL_single,4.318169360611245
15,0.04767139165343526,log10_SpVL_multiple,4.36584075226468
16,-0.02905014629209557,log10_SpVL_single,4.333736633101079
16,-0.02905014629209557,log10_SpVL_multiple,4.304686486808984
17,-0.008210993637440822,log10_SpVL_single,4.32941681323351
17,-0.008210993637440822,log10_SpVL_multiple,4.321205819596069
18,-0.026038973675401422,log10_SpVL_single,4.332920714307351
18,-0.026038973675401422,log10_SpVL_multiple,4.306881740631949
19,-0.02689396906508268,log10_SpVL_single,4.333268441526219
19,-0.02689396906508268,log10_SpVL_multiple,4.306374472461136
20,-0.004472222596154651,log10_SpVL_single,4.32874138379498
20,-0.004472222596154651,log10_SpVL_multiple,4.324269161198825
21,0.05534448950967974,log10_SpVL_single,4.315947315738225
21,0.05534448950967974,log10_SpVL_multiple,4.371291805247905
22,-0.02032041082712066,log10_SpVL_single,4.332007521739924
22,-0.02032041082712066,log10_SpVL_multiple,4.311687110912803
23,0.0035595741655045643,log10_SpVL_single,4.327072595774226
23,0.0035595741655045643,log10_SpVL_multiple,4.33063216993973
24,0.0034043995538706184,log10_SpVL_single,4.32712604378044
24,0.0034043995538706184,log10_SpVL_multiple,4.330530443334311
25,0.03897829553610066,log10_SpVL_single,4.320313700132955
25,0.03897829553610066,log10_SpVL_multiple,4.3592919956690555
26,9.914447401282445e-5,log10_SpVL_single,4.327771009309546
26,9.914447401282445e-5,log10_SpVL_multiple,4.327870153783559
27,0.011392998519482944,log10_SpVL_single,4.325539020452612
27,0.011392998519482944,log10_SpVL_multiple,4.336932018972095
28,3.867275345044163e-4,log10_SpVL_single,4.327706794345364
28,3.867275345044163e-4,log10_SpVL_multiple,4.328093521879868
29,-0.014767075749196223,log10_SpVL_single,4.33081582584259
29,-0.014767075749196223,log10_SpVL_multiple,4.316048750093394
30,0.012328554394168911,log10_SpVL_single,4.325362311277646
30,0.012328554394168911,log10_SpVL_multiple,4.3376908656718145
31,0.03072543502418057,log10_SpVL_single,4.321702279452672
31,0.03072543502418057,log10_SpVL_multiple,4.352427714476852
32,0.007696202523296947,log10_SpVL_single,4.326226141980227
32,0.007696202523296947,log10_SpVL_multiple,4.333922344503524
33,0.02141015353553133,log10_SpVL_single,4.323419796813126
33,0.02141015353553133,log10_SpVL_multiple,4.344829950348657
34,0.00845650416926258,log10_SpVL_single,4.326149065267098
34,0.00845650416926258,log10_SpVL_multiple,4.334605569436361
35,-0.015290584975437227,log10_SpVL_single,4.3309128642591155
35,-0.015290584975437227,log10_SpVL_multiple,4.315622279283678
36,0.03148305448554911,log10_SpVL_single,4.3214472010144585
36,0.03148305448554911,log10_SpVL_multiple,4.352930255500008
37,0.005479942205161237,log10_SpVL_single,4.326680434873051
37,0.005479942205161237,log10_SpVL_multiple,4.332160377078212
38,0.04258315018093306,log10_SpVL_single,4.319018907556025
38,0.04258315018093306,log10_SpVL_multiple,4.361602057736958
39,-0.011082261271972982,log10_SpVL_single,4.330037041444417
39,-0.011082261271972982,log10_SpVL_multiple,4.318954780172444
40,0.03493566639372769,log10_SpVL_single,4.320541885716598
40,0.03493566639372769,log10_SpVL_multiple,4.355477552110326
41,0.03395662739053851,log10_SpVL_single,4.320892181695119
41,0.03395662739053851,log10_SpVL_multiple,4.354848809085658
42,0.030128924379719813,log10_SpVL_single,4.321489069810538
42,0.030128924379719813,log10_SpVL_multiple,4.351617994190258
43,0.04236528582350729,log10_SpVL_single,4.319247370518889
43,0.04236528582350729,log10_SpVL_multiple,4.3616126563423965
44,-0.012882442368555402,log10_SpVL_single,4.330264465428059
44,-0.012882442368555402,log10_SpVL_multiple,4.317382023059504
45,0.0017268017842795302,log10_SpVL_single,4.327431861722166
45,0.0017268017842795302,log10_SpVL_multiple,4.329158663506446
46,-0.015785792471682214,log10_SpVL_single,4.330924516298926
46,-0.015785792471682214,log10_SpVL_multiple,4.315138723827244
47,-0.008313757713148462,log10_SpVL_single,4.329482886187923
47,-0.008313757713148462,log10_SpVL_multiple,4.321169128474774
48,-0.03787878397021949,log10_SpVL_single,4.335714015473735
48,-0.03787878397021949,log10_SpVL_multiple,4.297835231503515
49,0.01610620681464603,log10_SpVL_single,4.324486579728492
