replicate,dif,multiplicity,log10_SpVL
1,0.0012198499631406179,log10_SpVL_single,4.225693130851514
1,0.0012198499631406179,log10_SpVL_multiple,4.226912980814655
2,-0.010445916897865004,log10_SpVL_single,4.227419623367499
2,-0.010445916897865004,log10_SpVL_multiple,4.216973706469634
3,0.013827831770849563,log10_SpVL_single,4.223928950091374
3,0.013827831770849563,log10_SpVL_multiple,4.237756781862224
4,0.003233535198531534,log10_SpVL_single,4.225394012191686
4,0.003233535198531534,log10_SpVL_multiple,4.228627547390218
5,-0.012048111795017746,log10_SpVL_single,4.22757577839788
5,-0.012048111795017746,log10_SpVL_multiple,4.2155276666028625
6,-0.05663869647815467,log10_SpVL_single,4.233889378097608
6,-0.05663869647815467,log10_SpVL_multiple,4.177250681619453
7,-0.004441658066152598,log10_SpVL_single,4.226563843629838
7,-0.004441658066152598,log10_SpVL_multiple,4.222122185563685
8,-0.050513793508717875,log10_SpVL_single,4.233381893823438
8,-0.050513793508717875,log10_SpVL_multiple,4.18286810031472
9,-0.030461663587542986,log10_SpVL_single,4.230260475293598
9,-0.030461663587542986,log10_SpVL_multiple,4.199798811706055
10,-0.028742689148737455,log10_SpVL_single,4.230278193990612
10,-0.028742689148737455,log10_SpVL_multiple,4.201535504841875
11,-0.04865269952635565,log10_SpVL_single,4.23297424700772
11,-0.04865269952635565,log10_SpVL_multiple,4.184321547481364
12,-0.022391897410146022,log10_SpVL_single,4.229382323440174
12,-0.022391897410146022,log10_SpVL_multiple,4.206990426030028
13,-0.008948905923361394,log10_SpVL_single,4.227120508133476
13,-0.008948905923361394,log10_SpVL_multiple,4.218171602210115
14,-0.032875234541382525,log10_SpVL_single,4.230861008760152
14,-0.032875234541382525,log10_SpVL_multiple,4.197985774218769
15,-0.024263769593339646,log10_SpVL_single,4.22954038623077
15,-0.024263769593339646,log10_SpVL_multiple,4.2052766166374305
16,-0.06403256776626698,log10_SpVL_single,4.235600848852883
16,-0.06403256776626698,log10_SpVL_multiple,4.171568281086616
17,-0.031180711630594438,log10_SpVL_single,4.230513953134946
17,-0.031180711630594438,log10_SpVL_multiple,4.199333241504352
18,0.028504768306148343,log10_SpVL_single,4.221936973433812
18,0.028504768306148343,log10_SpVL_multiple,4.2504417417399605
19,0.01515241532971956,log10_SpVL_single,4.223582478278939
19,0.01515241532971956,log10_SpVL_multiple,4.238734893608658
20,-0.04867444879234828,log10_SpVL_single,4.233220793808006
20,-0.04867444879234828,log10_SpVL_multiple,4.184546345015658
21,0.016279430428356,log10_SpVL_single,4.223374557695733
21,0.016279430428356,log10_SpVL_multiple,4.239653988124089
22,-0.027562360732407143,log10_SpVL_single,4.230155590956043
22,-0.027562360732407143,log10_SpVL_multiple,4.202593230223636
23,-0.018623730312774534,log10_SpVL_single,4.2285410316505105
23,-0.018623730312774534,log10_SpVL_multiple,4.209917301337736
24,0.02946927673622657,log10_SpVL_single,4.221452432624112
24,0.02946927673622657,log10_SpVL_multiple,4.250921709360338
25,-0.002093463637364401,log10_SpVL_single,4.2262009343007865
25,-0.002093463637364401,log10_SpVL_multiple,4.224107470663422
26,0.011394616067688546,log10_SpVL_single,4.22421622226009
26,0.011394616067688546,log10_SpVL_multiple,4.235610838327778
27,-0.05881942606533741,log10_SpVL_single,4.23483147518142
27,-0.05881942606533741,log10_SpVL_multiple,4.176012049116083
28,-0.027041654287367933,log10_SpVL_single,4.229934272595783
28,-0.027041654287367933,log10_SpVL_multiple,4.202892618308415
29,0.04381581864665218,log10_SpVL_single,4.21915720731505
