replicate,dif,multiplicity,log10_SpVL
1,-0.0027990929224124272,log10_SpVL_single,4.2670044267585165
1,-0.0027990929224124272,log10_SpVL_multiple,4.264205333836104
2,7.01332265782284e-5,log10_SpVL_single,4.266320406465046
2,7.01332265782284e-5,log10_SpVL_multiple,4.266390539691624
3,0.021753177755639896,log10_SpVL_single,4.2609574901626
3,0.021753177755639896,log10_SpVL_multiple,4.28271066791824
4,0.022007896810238847,log10_SpVL_single,4.260799122096918
4,0.022007896810238847,log10_SpVL_multiple,4.282807018907157
5,0.034725962206799466,log10_SpVL_single,4.25798618221676
5,0.034725962206799466,log10_SpVL_multiple,4.292712144423559
6,-0.014130669202901736,log10_SpVL_single,4.269910480324295
6,-0.014130669202901736,log10_SpVL_multiple,4.255779811121394
7,-0.022007192339176918,log10_SpVL_single,4.271916599385476
7,-0.022007192339176918,log10_SpVL_multiple,4.2499094070462995
8,9.921435754467467e-5,log10_SpVL_single,4.266312956002382
8,9.921435754467467e-5,log10_SpVL_multiple,4.266412170359927
9,-0.028437649967123946,log10_SpVL_single,4.2734187509693085
9,-0.028437649967123946,log10_SpVL_multiple,4.2449811010021845
10,-0.007768689922582617,log10_SpVL_single,4.268270885136564
10,-0.007768689922582617,log10_SpVL_multiple,4.260502195213982
11,0.026283683669102054,log10_SpVL_single,4.260003408363241
11,0.026283683669102054,log10_SpVL_multiple,4.286287092032343
12,0.0018533451112601185,log10_SpVL_single,4.265904711153164
12,0.0018533451112601185,log10_SpVL_multiple,4.267758056264424
13,-4.6094352243564174e-4,log10_SpVL_single,4.266453396127706
13,-4.6094352243564174e-4,log10_SpVL_multiple,4.26599245260527
14,-0.0293019188187591,log10_SpVL_single,4.273990460592327
14,-0.0293019188187591,log10_SpVL_multiple,4.244688541773568
15,0.016743596420637274,log10_SpVL_single,4.262140714624722
15,0.016743596420637274,log10_SpVL_multiple,4.278884311045359
16,0.011793689206219149,log10_SpVL_single,4.263308763616364
16,0.011793689206219149,log10_SpVL_multiple,4.275102452822583
17,0.02761164492169943,log10_SpVL_single,4.259361233843945
17,0.02761164492169943,log10_SpVL_multiple,4.286972878765645
18,-0.004854291889942353,log10_SpVL_single,4.26749876093784
18,-0.004854291889942353,log10_SpVL_multiple,4.262644469047897
19,-0.008958988018918923,log10_SpVL_single,4.268558111991517
19,-0.008958988018918923,log10_SpVL_multiple,4.259599123972598
20,0.007819879546124398,log10_SpVL_single,4.264372379734902
20,0.007819879546124398,log10_SpVL_multiple,4.272192259281026
21,0.019022896732536765,log10_SpVL_single,4.261531324219741
21,0.019022896732536765,log10_SpVL_multiple,4.280554220952277
22,-0.0030070512621804824,log10_SpVL_single,4.267105576549771
22,-0.0030070512621804824,log10_SpVL_multiple,4.264098525287591
